ccsComplicationRate,complication_rsi
0.02007554387506,0.507334394168841
-0.275821611605178,0.507334394168841
0.564825984282974,-0.481887947852332
0.564825984282974,3.56425456387337
0.564825984282974,1.89819588257455
-1.33514387933809,0.313952582946657
-1.21381883205079,-1.00253128575821
-0.586995000882597,-1.61986552927518
-0.586995000882597,-1.00253128575821
-0.586995000882597,-0.511638995732668
-0.586995000882597,-1.70168091094611
-0.586995000882597,-1.5678011954846
-0.586995000882597,-0.60832990134376
-0.586995000882597,-1.1959130969804
-0.410926111455145,-0.593454377403592
0.193765896152518,-0.266192850719896
0.193765896152518,0.737905015241445
-0.880203948171153,0.507334394168841
-0.275821611605178,0.507334394168841
0.564825984282974,0.0982574858142204
0.564825984282974,-1.00253128575821
-1.21381883205079,-1.00253128575821
-0.586995000882597,-0.853776046356532
-0.586995000882597,-2.05125572354006
-0.586995000882597,-1.23310190683082
-0.586995000882597,-1.00253128575821
-0.586995000882597,-1.2405396688009
-1.21122059431582,0.313952582946657
-1.21122059431582,0.507334394168841
-0.410926111455145,0.544523204019261
0.193765896152518,-0.109999849348132
0.193765896152518,0.313952582946657
-0.317276749128405,-0.71989633089502
-0.952819876263151,0.313952582946657
0.723118551767431,0.514772156138925
-0.275821611605178,0.507334394168841
0.100678735581214,0.589149775839765
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
2.02637026670573,0.507334394168841
-0.410926111455145,0.269326011126153
-0.317276749128405,-0.489325709822416
-0.317276749128405,-0.295943898600232
0.723118551767431,1.30317492496783
0.723118551767431,0.477583346288505
0.723118551767431,0.0833819618740525
-0.275821611605178,0.507334394168841
-1.29354367581331,-0.600892139373676
0.564825984282974,-0.0430599916173756
0.564825984282974,0.432956774468001
-1.33514387933809,-0.0579355155575437
-1.33514387933809,0.507334394168841
-0.586995000882597,-1.71655643488628
2.02637026670573,-0.132313135258384
-1.21122059431582,0.0685064379338844
-0.78058881752991,0.507334394168841
-0.410926111455145,-0.883527094236868
-1.16061846035944,0.0759441999039684
-0.563631195499944,0.507334394168841
0.564825984282974,0.0759441999039684
-1.21381883205079,0.306514820976573
-1.21381883205079,0.0759441999039684
-1.21381883205079,-0.38519704224124
-1.21381883205079,-0.16206418313872
-0.586995000882597,-1.00253128575821
-0.586995000882597,-1.426483718053
-0.586995000882597,-1.61986552927518
-0.586995000882597,-1.61986552927518
2.02637026670573,0.313952582946657
0.193765896152518,0.313952582946657
-0.317276749128405,0.0387553900535484
-0.317276749128405,-0.489325709822416
0.723118551767431,0.313952582946657
0.723118551767431,0.797407111002117
0.723118551767431,0.700716205391025
-0.563631195499944,-0.109999849348132
0.564825984282974,-0.0802488014677957
0.564825984282974,-0.109999849348132
-1.33514387933809,0.998226684194385
-1.33514387933809,0.313952582946657
-0.586995000882597,-1.2405396688009
-0.586995000882597,-1.426483718053
-0.410926111455145,0.269326011126153
-0.317276749128405,0.313952582946657
-0.317276749128405,-0.861213808326616
-0.317276749128405,-1.18103757304023
-0.317276749128405,-0.71989633089502
-0.952819876263151,0.507334394168841
0.723118551767431,0.313952582946657
0.723118551767431,0.157759581574892
-0.275821611605178,-0.481887947852332
0.100678735581214,0.0387553900535484
0.100678735581214,0.284201535066321
0.564825984282974,0.0833819618740525
0.564825984282974,0.507334394168841
-1.33514387933809,0.313952582946657
-1.21381883205079,-0.109999849348132
-1.21381883205079,-0.824024998476196
-0.586995000882597,-1.86531167428796
-0.586995000882597,-1.1959130969804
-0.586995000882597,-2.23719977279216
-0.586995000882597,-1.426483718053
2.02637026670573,-0.340570470420736
2.02637026670573,0.217261677335565
-0.410926111455145,0.0759441999039684
-0.410926111455145,0.946162350403797
-0.880203948171153,0.313952582946657
-1.16061846035944,0.0833819618740525
0.723118551767431,0.313952582946657
0.723118551767431,0.797407111002117
-0.275821611605178,0.313952582946657
0.564825984282974,0.730467253271361
-1.21381883205079,0.113133009754388
-0.586995000882597,-0.0951243254079637
-0.586995000882597,-1.00253128575821
-0.410926111455145,0.462707822348337
0.193765896152518,0.313952582946657
-1.16061846035944,0.313952582946657
-0.275821611605178,-0.109999849348132
-0.275821611605178,0.507334394168841
3.77693691660398,1.11723087571573
0.564825984282974,1.83869378681388
0.564825984282974,0.313952582946657
-1.21381883205079,-0.251317326779728
-0.586995000882597,0.529647680079093
-0.586995000882597,-1.61986552927518
-0.586995000882597,-1.426483718053
-0.586995000882597,-1.61986552927518
2.02637026670573,0.269326011126153
2.02637026670573,0.0833819618740525
2.02637026670573,-0.266192850719896
-0.410926111455145,0.313952582946657
-0.410926111455145,0.507334394168841
-1.21381883205079,-0.19925299298914
-1.21381883205079,-0.38519704224124
-0.586995000882597,-0.75708514074544
-0.586995000882597,-1.1959130969804
2.02637026670573,1.11723087571573
-0.880203948171153,-0.109999849348132
-0.880203948171153,0.0833819618740525
-0.317276749128405,-0.489325709822416
0.02007554387506,0.596587537809849
-0.275821611605178,0.0833819618740525
-0.740338511653107,0.834595920852537
-0.563631195499944,0.0833819618740525
0.564825984282974,0.507334394168841
0.564825984282974,-0.109999849348132
-1.33514387933809,0.507334394168841
-0.586995000882597,-0.890964856206952
-0.586995000882597,-2.22976201082207
-0.586995000882597,-1.70911867291619
-0.586995000882597,-1.00253128575821
0.193765896152518,0.507334394168841
0.193765896152518,-0.117437611318216
-0.952819876263151,0.507334394168841
0.02007554387506,0.648651871600437
-0.275821611605178,0.313952582946657
3.77693691660398,1.10235535177556
0.564825984282974,0.507334394168841
-1.33514387933809,0.507334394168841
-1.33514387933809,0.313952582946657
-0.586995000882597,-2.03638019959989
-0.586995000882597,-1.61986552927518
-0.586995000882597,-1.61986552927518
-0.586995000882597,-3.00328925571081
-0.586995000882597,-0.809149474536028
2.02637026670573,1.46680568830968
-0.410926111455145,0.0833819618740525
-0.410926111455145,0.0833819618740525
-0.410926111455145,0.224699439305648
0.193765896152518,1.20648401935674
0.193765896152518,-0.214128516929308
0.193765896152518,0.0833819618740525
0.723118551767431,0.730467253271361
0.723118551767431,-0.109999849348132
-0.275821611605178,-0.109999849348132
0.100678735581214,1.37011478269859
-0.586995000882597,-1.1959130969804
-0.586995000882597,-1.99175362777938
-0.586995000882597,-1.1959130969804
2.02637026670573,0.313952582946657
2.02637026670573,-0.742209616805272
0.193765896152518,-0.481887947852332
0.193765896152518,-0.0579355155575437
-0.317276749128405,1.89819588257455
0.02007554387506,0.447832298408169
-0.275821611605178,0.0833819618740525
0.564825984282974,0.366016916737245
0.564825984282974,0.313952582946657
-1.21381883205079,0.566836489929513
-1.21381883205079,0.551960965989345
-0.586995000882597,-0.816587236506112
2.02637026670573,-0.392634804211324
-0.78058881752991,0.507334394168841
-0.410926111455145,0.507334394168841
-0.410926111455145,0.313952582946657
-0.410926111455145,-0.184377469048972
-0.880203948171153,0.0833819618740525
-0.317276749128405,-0.541390043613004
-0.317276749128405,-0.34800823239082
-1.16061846035944,0.797407111002117
0.723118551767431,-0.16206418313872
0.723118551767431,0.745342777211529
-0.275821611605178,-0.109999849348132
0.100678735581214,0.507334394168841
-0.563631195499944,-0.109999849348132
3.77693691660398,0.0759441999039684
0.564825984282974,0.507334394168841
-1.33514387933809,-0.109999849348132
-1.33514387933809,1.02797773207472
-1.21381883205079,0.0685064379338844
-1.21381883205079,-0.630643187254012
-0.586995000882597,-1.85787391231787
-0.586995000882597,-1.99175362777938
-0.586995000882597,-1.1959130969804
-0.586995000882597,-1.0992221913693
-0.78058881752991,-0.481887947852332
-0.410926111455145,0.269326011126153
-0.410926111455145,0.812282634942285
-0.410926111455145,-0.34800823239082
-0.880203948171153,0.313952582946657
-0.317276749128405,-0.71989633089502
0.100678735581214,-0.109999849348132
0.564825984282974,-0.295943898600232
0.564825984282974,1.18417073344648
-1.33514387933809,0.313952582946657
-1.21381883205079,0.0833819618740525
-1.21381883205079,-0.38519704224124
-0.586995000882597,-1.61986552927518
-0.78058881752991,-0.109999849348132
0.723118551767431,0.804844872972201
0.723118551767431,-0.206690754959224
-0.586995000882597,-0.34800823239082
-0.586995000882597,-1.1959130969804
-0.586995000882597,-1.1959130969804
-0.586995000882597,0.856909206762789
2.02637026670573,0.507334394168841
-0.78058881752991,0.313952582946657
-0.880203948171153,0.604025299779933
0.723118551767431,-0.117437611318216
-0.275821611605178,-0.117437611318216
-0.740338511653107,0.507334394168841
0.564825984282974,0.269326011126153
-1.21381883205079,0.13544629566464
-0.586995000882597,-1.00253128575821
-0.586995000882597,-1.1959130969804
-0.410926111455145,5.84764748868916
-0.410926111455145,0.507334394168841
0.193765896152518,0.507334394168841
-0.563631195499944,1.08747982783539
-1.21381883205079,0.507334394168841
-1.21381883205079,0.0685064379338844
-1.21381883205079,0.507334394168841
-1.21122059431582,0.313952582946657
-0.410926111455145,0.224699439305648
-0.952819876263151,0.700716205391025
0.723118551767431,0.313952582946657
-0.275821611605178,-0.481887947852332
3.77693691660398,0.529647680079093
0.564825984282974,0.0461931520236324
0.564825984282974,0.507334394168841
0.564825984282974,-0.913278142117204
-0.586995000882597,5.4534461042747
-0.586995000882597,-1.1959130969804
-0.586995000882597,-2.22976201082207
-0.586995000882597,-1.08434666742914
2.02637026670573,0.656089633570521
-1.21122059431582,0.128008533694556
-0.410926111455145,0.663527395540605
-0.410926111455145,0.0759441999039684
0.193765896152518,-0.630643187254012
0.193765896152518,-0.229004040869476
-0.880203948171153,-0.600892139373676
-0.317276749128405,-0.4967634717925
-0.317276749128405,0.313952582946657
-1.16061846035944,0.507334394168841
0.723118551767431,-0.109999849348132
0.723118551767431,0.507334394168841
0.564825984282974,-0.511638995732668
0.564825984282974,-0.623205425283928
-1.21381883205079,0.313952582946657
-0.586995000882597,-1.61986552927518
-0.586995000882597,-0.243879564809644
-0.78058881752991,-0.109999849348132
-0.78058881752991,0.276763773096237
-0.410926111455145,-0.935591428027456
0.193765896152518,-0.0579355155575437
0.193765896152518,0.849471444792705
-0.880203948171153,0.551960965989345
-0.880203948171153,0.0833819618740525
-0.317276749128405,-1.15872428712998
-0.317276749128405,-0.734771854835188
-1.16061846035944,-0.109999849348132
0.723118551767431,-0.0802488014677957
0.02007554387506,0.0833819618740525
-0.275821611605178,-0.109999849348132
-0.275821611605178,0.507334394168841
3.77693691660398,0.507334394168841
0.564825984282974,0.313952582946657
-1.33514387933809,0.581712013869681
-1.21381883205079,-1.27029071668124
-0.586995000882597,0.00156658020312833
-0.586995000882597,-0.258755088749812
-0.586995000882597,-1.48598581381367
-1.21122059431582,0.730467253271361
-0.410926111455145,1.10235535177556
-0.410926111455145,0.313952582946657
0.193765896152518,0.313952582946657
-0.880203948171153,0.507334394168841
-0.317276749128405,-0.489325709822416
-1.16061846035944,0.507334394168841
0.723118551767431,-0.0430599916173756
0.02007554387506,-0.23644180283956
0.02007554387506,-0.109999849348132
-0.275821611605178,0.291639297036405
-0.275821611605178,0.0833819618740525
0.100678735581214,0.700716205391025
-0.563631195499944,-0.3108194225404
-0.563631195499944,0.0833819618740525
0.564825984282974,0.261888249156069
-1.21381883205079,-0.109999849348132
-0.586995000882597,-1.37441938426241
-0.586995000882597,-0.71989633089502
2.02637026670573,0.849471444792705
-1.21122059431582,1.06516654192514
-0.410926111455145,0.313952582946657
-0.410926111455145,-0.266192850719896
-0.410926111455145,0.313952582946657
-0.410926111455145,-0.295943898600232
0.02007554387506,3.02873570202732
-0.275821611605178,-0.27363061268998
-1.29354367581331,0.551960965989345
0.564825984282974,0.0759441999039684
-1.21381883205079,-0.340570470420736
-1.21381883205079,-0.578578853463424
-0.586995000882597,-1.1959130969804
-0.586995000882597,-1.27772847865132
-0.586995000882597,-1.18847533501031
-0.410926111455145,-0.481887947852332
-0.410926111455145,-0.53395228164292
-0.410926111455145,0.507334394168841
-0.410926111455145,0.730467253271361
-0.275821611605178,0.0833819618740525
-1.21381883205079,-0.779398426655692
-0.586995000882597,-1.27772847865132
-0.586995000882597,-0.355445994360904
2.02637026670573,1.98744902621556
-0.78058881752991,0.0833819618740525
-1.16061846035944,0.0833819618740525
0.723118551767431,0.507334394168841
0.723118551767431,0.656089633570521
0.723118551767431,0.0759441999039684
-0.275821611605178,0.507334394168841
0.100678735581214,0.313952582946657
0.564825984282974,0.626338585690185
0.564825984282974,0.507334394168841
-1.21381883205079,0.313952582946657
-0.586995000882597,-1.61986552927518
-0.586995000882597,-1.00253128575821
2.02637026670573,-0.712458568924936
2.02637026670573,0.313952582946657
-0.78058881752991,-0.117437611318216
-0.410926111455145,0.0759441999039684
-0.410926111455145,-0.184377469048972
-0.880203948171153,0.0833819618740525
-0.317276749128405,-0.4967634717925
0.723118551767431,-0.117437611318216
-0.563631195499944,-0.109999849348132
0.564825984282974,0.313952582946657
0.564825984282974,-0.295943898600232
0.564825984282974,0.961037874343965
-0.586995000882597,-1.61986552927518
-0.586995000882597,-1.61986552927518
-0.586995000882597,-1.00253128575821
2.02637026670573,-0.355445994360904
-0.410926111455145,-0.38519704224124
-0.410926111455145,0.0833819618740525
-0.410926111455145,1.42217911648917
-0.410926111455145,0.239574963245817
0.193765896152518,0.485021108258589
0.193765896152518,0.00156658020312833
-0.880203948171153,-0.109999849348132
-0.317276749128405,0.0908197238441364
0.723118551767431,0.462707822348337
0.723118551767431,6.30878873083436
-0.275821611605178,0.648651871600437
-0.275821611605178,-0.0579355155575437
0.100678735581214,-0.57114109149334
0.100678735581214,-0.548827805583088
0.564825984282974,1.83869378681388
-1.33514387933809,0.0833819618740525
-1.33514387933809,0.611463061750017
-1.21381883205079,-0.38519704224124
-1.21381883205079,-1.30004176456157
-0.586995000882597,-1.88762496019821
-0.586995000882597,-1.06203338151888
-0.586995000882597,-0.705020806954852
-0.586995000882597,-1.00253128575821
-1.21122059431582,0.276763773096237
-0.410926111455145,0.313952582946657
-0.410926111455145,-0.541390043613004
-0.410926111455145,0.113133009754388
0.193765896152518,-0.154626421168636
-0.880203948171153,0.0833819618740525
-0.880203948171153,-0.0579355155575437
-0.317276749128405,-0.489325709822416
-0.317276749128405,0.232137201275732
-0.317276749128405,-0.920715904087288
-0.317276749128405,0.418081250527833
-0.317276749128405,0.313952582946657
0.723118551767431,-0.132313135258384
-0.275821611605178,0.113133009754388
0.100678735581214,0.507334394168841
-1.33514387933809,0.447832298408169
-1.21381883205079,0.0536309139937164
-1.21381883205079,-0.83146276044628
-1.21381883205079,-0.38519704224124
-0.586995000882597,0.0759441999039684
-0.586995000882597,-0.690145283014684
0.193765896152518,-0.34800823239082
-0.880203948171153,-0.34800823239082
0.723118551767431,-0.109999849348132
0.564825984282974,0.313952582946657
0.564825984282974,0.455270060378253
-1.33514387933809,-0.355445994360904
-1.33514387933809,0.217261677335565
-1.21381883205079,-1.04715785757872
-0.586995000882597,-1.88762496019821
-0.410926111455145,0.0759441999039684
-0.410926111455145,0.812282634942285
0.193765896152518,0.313952582946657
-0.317276749128405,-1.03972009560863
-0.317276749128405,0.626338585690185
-0.317276749128405,-0.913278142117204
-0.317276749128405,-0.489325709822416
-0.317276749128405,-0.0133089437370396
0.723118551767431,-0.109999849348132
-0.275821611605178,1.11723087571573
0.100678735581214,0.313952582946657
0.564825984282974,-0.109999849348132
0.564825984282974,1.57093435589085
-1.21381883205079,-0.79427395059586
-1.21381883205079,-0.809149474536028
-0.586995000882597,-1.61986552927518
2.02637026670573,0.0833819618740525
2.02637026670573,0.507334394168841
0.644173565562207,-0.34800823239082
-0.410926111455145,0.313952582946657
-0.410926111455145,-0.526514519672836
-0.317276749128405,-0.19925299298914
-0.317276749128405,-0.913278142117204
-0.317276749128405,-0.489325709822416
-1.16061846035944,-0.176939707078888
-0.952819876263151,1.11723087571573
0.723118551767431,1.42961687845926
0.564825984282974,0.804844872972201
0.564825984282974,-0.109999849348132
-1.21381883205079,-0.147188659198552
-0.586995000882597,-1.09178442939922
2.02637026670573,0.507334394168841
-0.410926111455145,0.313952582946657
-0.410926111455145,0.0685064379338844
-0.880203948171153,0.700716205391025
-0.317276749128405,0.0387553900535484
0.723118551767431,0.507334394168841
-0.275821611605178,0.656089633570521
-0.275821611605178,0.313952582946657
-1.29354367581331,0.0833819618740525
0.564825984282974,-0.489325709822416
0.564825984282974,-0.109999849348132
-0.586995000882597,-1.1959130969804
-0.586995000882597,-1.1959130969804
-0.586995000882597,-1.1959130969804
-0.586995000882597,-1.24797743077098
-0.586995000882597,-0.623205425283928
-0.586995000882597,-1.44135924199317
2.02637026670573,-0.34800823239082
-0.410926111455145,0.313952582946657
-0.410926111455145,0.0387553900535484
0.193765896152518,2.04695112197623
0.193765896152518,0.313952582946657
-0.317276749128405,-0.23644180283956
-0.952819876263151,-0.600892139373676
-0.952819876263151,0.507334394168841
-0.275821611605178,0.507334394168841
-0.275821611605178,-0.109999849348132
-1.21381883205079,1.318050448908
-1.21381883205079,0.507334394168841
-0.586995000882597,-1.61986552927518
-0.586995000882597,-1.426483718053
-0.586995000882597,-0.90584038014712
-0.586995000882597,-1.1959130969804
2.02637026670573,0.670965157510689
-1.21122059431582,0.0833819618740525
0.644173565562207,-0.288506136630148
0.644173565562207,-0.71989633089502
-0.410926111455145,0.507334394168841
0.193765896152518,2.73122522322396
0.193765896152518,0.180072867485144
-0.880203948171153,0.17263510551506
-0.317276749128405,-1.10665995333939
0.723118551767431,-0.109999849348132
-0.275821611605178,-0.377759280271156
-0.275821611605178,3.52706575402295
0.564825984282974,-0.0579355155575437
0.564825984282974,-0.489325709822416
0.564825984282974,-0.965342475907792
-0.586995000882597,-0.0579355155575437
-0.586995000882597,-0.957904713937708
-0.586995000882597,-1.44135924199317
2.02637026670573,0.105695247784304
2.02637026670573,2.58990774579236
2.02637026670573,-0.57114109149334
2.02637026670573,0.663527395540605
2.02637026670573,-0.392634804211324
-0.78058881752991,0.313952582946657
-0.410926111455145,0.128008533694556
-0.410926111455145,-0.117437611318216
-0.410926111455145,0.507334394168841
0.193765896152518,0.313952582946657
-0.880203948171153,0.551960965989345
-0.317276749128405,-1.2851662406214
0.723118551767431,0.537085442049177
-0.275821611605178,0.507334394168841
-0.740338511653107,-0.0579355155575437
0.100678735581214,-0.109999849348132
-0.563631195499944,0.313952582946657
0.564825984282974,-0.3108194225404
0.564825984282974,-0.109999849348132
0.564825984282974,0.313952582946657
-1.21381883205079,-1.06203338151888
-0.586995000882597,-1.61986552927518
2.02637026670573,0.232137201275732
2.02637026670573,2.1064532177369
-1.21122059431582,0.321390344916741
-0.410926111455145,0.730467253271361
0.193765896152518,-0.109999849348132
0.193765896152518,0.507334394168841
-0.317276749128405,-1.80580957852728
-0.317276749128405,-0.295943898600232
-0.317276749128405,0.0164421041432964
-0.952819876263151,0.313952582946657
0.723118551767431,-0.109999849348132
0.723118551767431,0.187510629455228
0.723118551767431,-0.16206418313872
0.723118551767431,1.02797773207472
-0.275821611605178,0.789969349032033
-0.275821611605178,0.0387553900535484
0.100678735581214,-0.109999849348132
-0.563631195499944,0.261888249156069
0.564825984282974,-0.243879564809644
-1.33514387933809,0.113133009754388
-0.586995000882597,-1.426483718053
2.02637026670573,0.0759441999039684
2.02637026670573,-0.0579355155575437
-0.410926111455145,0.0982574858142204
-0.410926111455145,-0.355445994360904
0.193765896152518,0.306514820976573
-0.880203948171153,0.269326011126153
-0.317276749128405,-0.489325709822416
-0.317276749128405,0.507334394168841
-0.952819876263151,-0.154626421168636
0.02007554387506,0.351141392797077
0.02007554387506,1.61556092771136
0.100678735581214,0.261888249156069
0.564825984282974,1.11723087571573
0.564825984282974,0.113133009754388
0.564825984282974,-0.214128516929308
-1.21381883205079,-0.38519704224124
-0.586995000882597,-2.20001096294174
-0.586995000882597,-1.1959130969804
-0.586995000882597,-1.5678011954846
-0.78058881752991,0.0685064379338844
-0.317276749128405,-1.53061238563418
-0.317276749128405,-0.764522902715524
0.723118551767431,0.0833819618740525
0.02007554387506,-0.109999849348132
0.564825984282974,0.261888249156069
-1.21381883205079,0.0387553900535484
-0.586995000882597,-1.1959130969804
-0.586995000882597,-1.27772847865132
2.02637026670573,-0.340570470420736
0.644173565562207,1.07260430389522
-0.78058881752991,0.507334394168841
-0.410926111455145,0.507334394168841
-0.410926111455145,-0.890964856206952
0.193765896152518,0.239574963245817
-0.317276749128405,-0.489325709822416
-0.317276749128405,-0.489325709822416
-1.16061846035944,0.0759441999039684
0.723118551767431,0.187510629455228
-0.275821611605178,-0.154626421168636
-0.275821611605178,0.0833819618740525
-0.275821611605178,0.0833819618740525
-0.563631195499944,-0.288506136630148
-0.563631195499944,0.551960965989345
0.564825984282974,0.507334394168841
0.564825984282974,1.48911897421993
-0.586995000882597,-0.109999849348132
-0.586995000882597,-1.1959130969804
2.02637026670573,0.313952582946657
-1.21122059431582,0.313952582946657
0.193765896152518,0.507334394168841
0.193765896152518,-0.109999849348132
-1.16061846035944,0.507334394168841
0.723118551767431,0.17263510551506
0.02007554387506,0.507334394168841
-0.275821611605178,0.507334394168841
0.564825984282974,0.559398727959429
0.564825984282974,1.28829940102766
0.564825984282974,-0.184377469048972
0.564825984282974,0.0833819618740525
-1.21381883205079,0.187510629455228
-0.586995000882597,-1.37441938426241
-0.586995000882597,-1.00253128575821
2.02637026670573,0.0759441999039684
2.02637026670573,0.425519012497917
-0.410926111455145,0.507334394168841
-0.410926111455145,2.64197207958295
-0.410926111455145,0.313952582946657
0.193765896152518,0.313952582946657
-0.952819876263151,0.313952582946657
0.723118551767431,0.700716205391025
-0.275821611605178,-0.0579355155575437
-0.275821611605178,0.306514820976573
-0.275821611605178,0.0313176280834644
-0.563631195499944,0.507334394168841
0.564825984282974,-0.38519704224124
-0.586995000882597,-1.426483718053
-0.586995000882597,-0.154626421168636
-0.586995000882597,-1.1959130969804
-0.586995000882597,-1.1959130969804
-0.586995000882597,-1.03972009560863
-0.586995000882597,-1.426483718053
2.02637026670573,0.507334394168841
-0.410926111455145,0.13544629566464
-0.410926111455145,0.313952582946657
-0.317276749128405,-0.295943898600232
-0.317276749128405,-0.913278142117204
-0.275821611605178,-0.109999849348132
-0.275821611605178,0.507334394168841
-0.740338511653107,1.318050448908
0.564825984282974,0.157759581574892
-0.586995000882597,-1.61986552927518
-0.586995000882597,0.507334394168841
-0.586995000882597,-1.85787391231787
-0.586995000882597,-1.00253128575821
-1.21122059431582,0.507334394168841
-0.410926111455145,-0.34800823239082
-0.410926111455145,0.269326011126153
-0.410926111455145,0.507334394168841
-0.410926111455145,0.0387553900535484
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
-0.586995000882597,-0.957904713937708
